TIMESTAMP,Ta,Td,D,stdTa,Dir,V,ustar,z/L,H,LE,rhov*Uz_Avg,rhov*Uz_Std,rhov*Uz_Var,rhov*Uz_Skew,rhov*Uz_Kurt,Records
2018-09-01 23:00:00,18.8,5.6,1268.6,0.799,92.1,1.1,0.07,0.379,-3.6,-4.3,9.241e-07,4.236e-05,1.795e-09,1.747,17.44,72000
2018-09-02 00:00:00,17.1,6.3,997.7,1.681,80.3,0.6,0.09,3.633,-71.7,75.8,2.429e-05,9.089e-05,8.260999999999999e-09,1.767,10.992,72000
2018-09-02 01:00:00,15.4,7.5,717.2,0.6629999999999999,83.1,0.5,0.09,0.204,-3.5,5.0,1.965e-06,1.962e-05,3.849e-10,0.7140000000000001,4.02,72000
2018-09-02 02:00:00,14.7,8.0,594.6,0.672,81.9,0.7,0.1,-0.061,1.8,14.9,5.631e-06,3.347e-05,1.1199999999999999e-09,0.616,7.768,72000
2018-09-02 03:00:00,14.1,6.6,636.2,0.498,82.9,0.7,0.15,0.009000000000000001,-0.8,-33.2,-7.147999999999998e-06,3.205e-05,1.027e-09,-0.299,6.729,72000
2018-09-02 04:00:00,13.8,5.4,681.7,0.529,88.4,0.5,0.08,-0.09,1.1,6.1,2.342e-06,2.559e-05,6.55e-10,0.117,11.132,72000
2018-09-02 05:00:00,15.5,3.2,990.2,1.011,82.8,0.8,0.12,0.565,-25.3,26.3,9.213e-06,7.085e-05,5.02e-09,1.536,11.731,72000
2018-09-02 06:00:00,16.0,2.6,1085.8,0.831,109.6,2.6,0.22,0.149,-42.2,35.8,1.187e-05,8.095e-05,6.552e-09,0.913,13.127,72000
2018-09-02 07:00:00,15.8,2.9,1040.9,0.51,93.7,1.7,0.2,0.163,-37.3,43.4,1.584e-05,8.504e-05,7.232e-09,1.134,42.504,72000
2018-09-02 08:00:00,16.6,3.5,1107.2,0.84,91.3,1.7,0.26,0.11,-51.8,86.4,3.296e-05,0.0001074,1.153e-08,2.639,17.201,72000
2018-09-02 09:00:00,19.6,3.9,1469.1,0.7559999999999999,99.5,2.1,0.15,-0.371,36.1,175.1,6.266e-05,0.0001801,3.244e-08,2.108,14.12,72000
2018-09-02 10:00:00,21.3,5.1,1660.1,0.35200000000000004,150.6,1.1,0.16,-0.145,17.1,214.4,8.003e-05,0.00022440000000000006,5.035e-08,2.744,23.656,72000
2018-09-02 11:00:00,22.4,6.6,1737.1,0.423,247.0,1.0,0.19,-0.171,30.0,248.7,9.108e-05,0.000256,6.555e-08,6.417999999999998,152.18,72000
2018-09-02 12:00:00,23.4,6.5,1913.9,0.42,274.4,0.9,0.16,-0.247,29.6,259.0,9.639e-05,0.0002325,5.407e-08,3.841,25.95,71940
2018-09-02 13:00:00,24.6,6.5,2117.3,0.49,267.6,0.9,0.24,-0.121,46.6,309.0,0.0001111,0.0003177,1.009e-07,6.28,121.137,72000
2018-09-02 14:00:00,25.4,6.7,2276.3,0.366,249.6,1.0,0.15,-0.235,23.7,305.5,0.0001124,0.0002818,7.942999999999999e-08,3.54,32.265,72000
2018-09-02 15:00:00,26.2,6.0,2481.7,0.281,302.8,0.6,0.52,-0.006,22.3,299.3,0.0001063,0.00025830000000000004,6.672999999999999e-08,2.8560000000000003,16.371,72000
2018-09-02 16:00:00,26.7,4.2,2691.2,0.163,252.4,0.8,0.18,0.017,-2.6,268.8,9.879e-05,0.0002577,6.638999999999999e-08,4.01,32.163000000000004,72000
2018-09-02 17:00:00,27.0,3.1,2802.8,0.21600000000000005,257.5,0.4,0.28,0.003,-1.7,129.7,4.719e-05,0.0001457,2.122e-08,3.17,22.332,72000
2018-09-02 18:00:00,27.1,2.3,2861.9,0.5379999999999999,294.1,0.3,0.36,0.01,-12.6,108.9,4.26e-05,0.0002079,4.323e-08,6.742000000000001,81.497,72000
2018-09-02 19:00:00,26.0,2.8,2610.3,0.879,73.0,0.4,0.14,-0.519,36.3,-46.8,-1.368e-05,6.706e-05,4.497e-09,0.119,13.061,65860
2018-09-02 20:00:00,23.4,4.3,2050.9,0.655,86.6,1.1,0.06,-0.249,1.3,-2.0,-2.744e-07,1.174e-05,1.378e-10,1.224,15.470999999999998,72000
2018-09-02 21:00:00,21.5,4.8,1704.8,1.0590000000000002,82.4,0.8,0.12,0.16399999999999998,-6.9,-10.5,-9.445e-07,3.797e-05,1.441e-09,1.143,33.921,72000
2018-09-02 22:00:00,20.7,3.4,1661.0,0.8640000000000001,88.2,1.3,0.1,0.4920000000000001,-12.7,13.9,2.847e-06,5.022e-05,2.522e-09,3.151,47.142,61200
2018-09-02 23:00:00,20.4,3.1,1628.7,0.8,96.5,1.4,0.09,1.5490000000000002,-30.8,32.5,8.833e-06,7.188e-05,5.167000000000001e-09,2.494,20.149,72000
2018-09-03 00:00:00,18.0,4.7,1205.9,1.063,47.8,0.8,0.19,0.053,-9.6,24.5,9.204e-06,5.676e-05,3.221e-09,0.5,5.375,71940
2018-09-03 01:00:00,18.3,3.5,1320.0,0.674,112.9,1.4,0.08,1.982,-24.9,18.0,5.546e-06,5.543e-05,3.072e-09,1.747,16.8,72000
2018-09-03 02:00:00,16.0,5.5,916.4,1.047,77.1,0.5,0.1,0.19,-5.9,4.7,4.924e-07,7.165e-05,5.133e-09,-3.897,44.676,72000
2018-09-03 03:00:00,18.1,2.5,1347.1,0.731,87.6,1.5,0.16,0.431,-49.2,35.8,1.258e-05,0.0001012,1.024e-08,1.778,10.549,72000
2018-09-03 04:00:00,17.9,1.8,1362.7,0.5429999999999999,94.4,2.6,0.3,0.102,-78.0,54.0,1.967e-05,5.79e-05,3.352e-09,1.3530000000000002,5.347,72000
2018-09-03 05:00:00,16.7,2.7,1154.6,1.156,97.7,1.3,0.19,0.327,-57.3,46.3,1.733e-05,9.062e-05,8.212000000000001e-09,1.266,5.98,72000
2018-09-03 06:00:00,17.4,1.9,1284.4,0.7509999999999999,97.3,1.6,0.1,2.482,-55.7,42.5,1.319e-05,7.026e-05,4.936e-09,0.8009999999999999,9.747,72000
2018-09-03 07:00:00,16.3,2.5,1126.2,0.871,110.1,1.3,0.11,0.733,-27.8,31.4,1.026e-05,6.543e-05,4.281e-09,1.085,10.322,72000
2018-09-03 08:00:00,17.7,3.3,1250.4,0.379,78.8,0.5,0.28,0.026,-15.0,93.1,3.607e-05,0.0001133,1.284e-08,2.092,10.839,72000
2018-09-03 09:00:00,19.8,3.7,1513.7,0.631,106.9,1.0,0.18,-0.229,37.0,153.5,5.807e-05,0.0001312,1.722e-08,2.33,10.309,71940
2018-09-03 10:00:00,21.9,3.9,1824.4,0.698,96.9,1.6,0.1,0.103,-2.9,165.9,6.127e-05,0.0001743,3.037e-08,1.83,10.051,72000
2018-09-03 11:00:00,23.8,4.3,2111.6,0.529,26.5,0.7,0.22,-0.152,44.7,222.2,8.681e-05,0.0002291,5.25e-08,3.977,26.569000000000006,72000
2018-09-03 12:00:00,24.8,4.9,2261.8,0.451,273.9,0.4,0.25,-0.075,30.0,295.3,0.0001116,0.0002692,7.248e-08,3.343,23.584,72000
2018-09-03 13:00:00,25.8,4.7,2482.7,0.391,258.2,0.6,0.2,-0.106,24.2,301.3,0.0001133,0.0002596,6.737e-08,3.568,22.716,72000
2018-09-03 14:00:00,26.7,4.9,2646.5,0.403,295.8,0.8,0.33,-0.025,24.8,330.4,0.0001246,0.00034589999999999995,1.196e-07,7.579,126.192,72000
2018-09-03 15:00:00,27.3,4.9,2757.8,0.302,307.7,0.8,0.33,-0.014,12.9,290.6,0.0001103,0.00029110000000000003,8.472999999999999e-08,3.51,26.032,72000
2018-09-03 16:00:00,27.5,4.7,2811.5,0.263,317.6,1.2,0.32,0.008,-6.9,265.8,8.225e-05,0.000263,6.917999999999999e-08,3.306,26.745,72000
2018-09-03 17:00:00,27.6,3.6,2901.0,0.233,312.2,0.6,0.29,0.011,-7.4,199.7,7.485e-05,0.0001951,3.806e-08,3.185,23.324,72000
2018-09-03 18:00:00,27.8,3.3,2970.1,0.358,347.1,0.6,0.14,0.239,-18.5,110.4,3.572e-05,0.0001314,1.727e-08,3.283,20.988000000000003,72000
2018-09-03 19:00:00,26.4,4.5,2601.6,1.296,76.3,0.4,0.12,-0.6629999999999999,30.7,-43.4,-1.565e-05,5.6000000000000006e-05,3.136e-09,1.009,8.996,69900
2018-09-03 20:00:00,23.2,5.8,1924.8,0.619,77.4,0.9,0.04,-2.68,6.2,8.4,3.115e-06,3.244e-05,1.052e-09,0.006999999999999999,6.855,72000
2018-09-03 21:00:00,22.8,4.7,1918.0,0.7609999999999999,44.8,0.8,0.18,-0.053,7.6,11.6,4.391e-06,4.432e-05,1.965e-09,0.8690000000000001,9.159,72000
2018-09-03 22:00:00,21.6,4.8,1718.7,0.985,23.2,0.9,0.19,0.225,-42.8,47.1,1.933e-05,6.703e-05,4.493e-09,1.457,5.356,72000
2018-09-03 23:00:00,20.1,5.1,1478.0,1.069,46.9,0.6,0.15,0.328,-31.7,42.8,1.6899999999999997e-05,6.032e-05,3.639e-09,1.422,15.970999999999998,72000
2018-09-04 00:00:00,18.3,6.4,1141.4,0.959,80.4,0.6,0.09,-0.452,7.9,1.9,2.229e-07,2.819e-05,7.945000000000001e-10,1.1740000000000002,43.737,72000
2018-09-04 01:00:00,16.9,6.2,980.9,0.672,64.4,0.5,0.07,0.6829999999999999,-4.9,25.0,9.059e-06,4.628e-05,2.142e-09,1.357,15.678,72000
2018-09-04 02:00:00,17.6,3.8,1207.5,1.585,81.7,1.2,0.22,0.456,-123.4,159.3,6.015e-05,0.0002126,4.522e-08,2.431,14.0,72000
2018-09-04 03:00:00,17.8,2.3,1314.2,1.386,97.1,1.3,0.1,2.357,-63.5,48.6,1.57e-05,8.958e-05,8.025e-09,2.155,11.005999999999998,72000
2018-09-04 04:00:00,17.4,2.1,1281.9,0.92,103.8,1.8,0.07,2.301,-21.4,14.9,4.108e-06,5.265e-05,2.772e-09,1.176,6.739,72000
2018-09-04 05:00:00,17.6,1.6,1328.3,0.782,84.9,1.5,0.24,0.211,-80.1,77.3,2.978e-05,0.0001059,1.122e-08,0.721,12.324000000000002,72000
2018-09-04 06:00:00,16.2,2.5,1108.7,1.267,101.2,0.5,0.12,1.08,-43.4,31.4,1.108e-05,9.54e-05,9.101e-09,2.65,21.699,72000
2018-09-04 07:00:00,17.1,1.4,1276.4,0.541,80.7,1.7,0.13,0.765,-47.5,48.7,1.645e-05,5.966e-05,3.559e-09,1.607,8.193,72000
2018-09-04 08:00:00,18.1,1.5,1398.1,0.371,96.3,2.9,0.35,0.04,-48.4,82.1,2.94e-05,8.245e-05,6.797e-09,1.947,11.392,72000
2018-09-04 09:00:00,20.7,2.7,1707.7,1.044,100.0,1.9,0.27,-0.032,16.8,124.1,4.621e-05,0.000143,2.045e-08,2.353,15.204,72000
2018-09-04 10:00:00,22.7,3.8,1960.7,0.601,68.4,1.5,0.21,-0.125,33.3,145.0,5.446e-05,0.0001633,2.6660000000000002e-08,2.823,25.495,72000
2018-09-04 11:00:00,24.1,4.8,2148.6,0.378,119.3,0.3,0.39,-0.026,41.5,316.7,9.092e-05,0.0002246,5.042e-08,3.2230000000000003,20.014,72000
2018-09-04 12:00:00,24.9,5.6,2231.3,0.564,106.6,0.1,0.44,-0.017,35.5,266.4,9.708e-05,0.0002225,4.9510000000000005e-08,3.62,23.507,72000
2018-09-04 13:00:00,26.0,4.5,2515.0,0.546,290.1,0.3,0.31,-0.029,22.9,286.2,0.0001078,0.0003221,1.038e-07,5.771,99.684,72000
2018-09-04 14:00:00,26.9,3.1,2789.2,0.316,305.8,1.6,0.25,-0.023,9.9,337.5,0.0001166,0.00032710000000000004,1.07e-07,2.6710000000000003,14.508,72000
2018-09-04 15:00:00,27.5,1.5,2993.2,0.274,321.0,1.7,0.27,-0.01,5.1,288.2,0.0001022,0.0002886,8.331e-08,2.8710000000000004,17.706,72000
2018-09-04 16:00:00,27.9,1.0,3110.9,0.294,324.8,2.0,0.36,-0.003,3.2,258.5,7.87e-05,0.000257,6.605e-08,2.295,19.295,72000
2018-09-04 17:00:00,28.2,1.2,3157.9,0.275,335.5,1.4,0.3,0.006,-4.6,190.9,7.438e-05,0.0002181,4.755e-08,3.965,37.774,72000
2018-09-04 18:00:00,28.1,1.0,3147.7,0.285,347.4,1.0,0.16,0.145,-14.7,76.3,2.023e-05,0.0001022,1.045e-08,2.752,22.16,72000
2018-09-04 19:00:00,26.2,3.2,2636.5,1.467,74.0,0.4,0.15,-0.679,66.6,-66.1,-1.804e-05,5.22e-05,2.724e-09,-1.934,13.183,72000
2018-09-04 20:00:00,23.2,4.8,1992.7,0.705,81.1,0.9,0.03,-3.963,4.0,8.5,2.696e-06,3.168e-05,1.003e-09,0.455,13.375,72000
2018-09-04 21:00:00,23.2,3.2,2084.6,0.458,90.8,1.3,0.11,0.43,-13.2,-12.0,-1.803e-06,3.115e-05,9.705e-10,2.332,33.681999999999995,72000
2018-09-04 22:00:00,22.7,1.0,2103.1,0.481,104.8,1.7,0.08,1.619,-23.9,20.0,5.7929999999999986e-06,3.9e-05,1.5210000000000002e-09,1.461,11.63,72000
2018-09-04 23:00:00,19.7,3.0,1537.0,1.123,52.8,0.7,0.13,-0.177,11.3,-7.3,-1.105e-06,6.826e-05,4.659e-09,-1.615,22.044,72000
2018-09-05 00:00:00,20.3,1.6,1701.0,0.8270000000000001,86.5,1.7,0.17,0.264,-37.2,27.7,9.731e-06,8.012e-05,6.42e-09,1.614,10.55,72000
2018-09-05 01:00:00,20.1,0.9,1701.9,0.511,104.4,2.0,0.16,0.313,-34.6,22.6,7.833e-06,2.587e-05,6.692999999999997e-10,1.739,8.775,72000
2018-09-05 02:00:00,19.6,1.0,1631.4,0.537,94.5,1.9,0.14,0.775,-57.3,52.7,1.776e-05,5.487e-05,3.011e-09,1.7,6.005,72000
2018-09-05 03:00:00,17.8,2.1,1325.3,1.029,89.1,0.5,0.05,10.885,-39.4,45.0,1.305e-05,4.84e-05,2.3430000000000003e-09,3.852,43.426,72000
2018-09-05 04:00:00,18.1,1.6,1386.2,0.6709999999999999,98.9,1.8,0.12,0.784,-35.5,23.0,7.774e-06,4.776e-05,2.281e-09,2.268,25.661,72000
2018-09-05 05:00:00,17.5,1.6,1310.6,0.863,96.5,1.5,0.23,0.157,-55.6,42.6,1.634e-05,6.529e-05,4.263e-09,1.096,12.927,72000
2018-09-05 06:00:00,17.4,1.0,1331.0,0.835,115.6,2.2,0.15,0.58,-48.3,33.8,1.121e-05,7.768e-05,6.032999999999999e-09,1.48,10.059,72000
2018-09-05 07:00:00,17.8,1.0,1378.3,0.4920000000000001,104.0,2.5,0.22,0.241,-67.0,72.5,2.489e-05,8.631e-05,7.449e-09,1.608,19.58,72000
2018-09-05 08:00:00,18.5,1.2,1460.9,0.5579999999999999,99.0,2.5,0.27,0.065,-36.9,86.6,3.148e-05,0.0001006,1.012e-08,1.476,7.001,72000
2018-09-05 09:00:00,20.1,2.6,1618.5,0.6629999999999999,107.0,1.7,0.21,0.11,-27.4,148.8,5.524e-05,0.0001813,3.288e-08,1.685,9.113,70980
2018-09-05 10:00:00,21.7,3.8,1795.0,0.499,344.2,0.8,0.1,-0.616,15.1,85.1,3.152e-05,0.0001147,1.3159999999999998e-08,3.002,24.417,72000
2018-09-05 11:00:00,23.6,4.7,2059.3,0.665,271.9,0.7,0.15,-0.282,27.7,262.7,9.611e-05,0.0002031,4.124e-08,3.553,24.634,72000
2018-09-05 12:00:00,25.7,4.9,2437.3,0.626,208.2,0.3,0.22,-0.199,60.2,301.5,0.0001138,0.0002404,5.779e-08,2.705,15.66,72000
2018-09-05 13:00:00,26.9,4.4,2705.0,0.403,232.1,0.6,0.29,-0.048,30.7,347.2,0.0001156,0.00028539999999999994,8.143e-08,3.593,25.387,72000
2018-09-05 14:00:00,27.6,4.7,2843.3,0.358,252.3,0.8,0.3,-0.041,31.4,357.4,0.0001346,0.0003107,9.652e-08,3.245,19.941,72000
2018-09-05 15:00:00,28.1,4.1,2981.9,0.233,276.2,1.4,0.28,-0.008,5.2,261.7,9.203e-05,0.0002728,7.44e-08,3.306,27.421,72000
2018-09-05 16:00:00,28.4,2.8,3125.6,0.2,276.0,1.2,0.28,0.015,-9.4,239.3,8.895e-05,0.0002527,6.384e-08,2.716,17.386,72000
2018-09-05 17:00:00,28.4,4.2,3039.9,0.317,264.4,1.5,0.22,0.077,-22.3,166.8,5.605e-05,0.0001989,3.954e-08,1.225,20.338,72000
2018-09-05 18:00:00,27.9,3.9,2966.2,0.384,251.9,0.8,0.15,0.218,-21.6,91.1,2.709e-05,0.0001172,1.3730000000000003e-08,3.278,29.187,72000
2018-09-05 19:00:00,26.3,4.9,2565.5,1.033,91.1,0.6,0.06,-2.874,20.8,-26.1,-9.086e-06,3.542e-05,1.254e-09,-1.717,20.456,72000
2018-09-05 20:00:00,24.4,6.1,2115.1,0.735,106.3,1.1,0.04,3.109,-5.1,-14.5,-2.079e-06,5.6999999999999996e-05,3.25e-09,1.223,14.514,72000
2018-09-05 21:00:00,25.2,5.9,2282.1,0.547,125.6,2.5,0.23,0.155,-51.1,40.1,1.436e-05,7.109e-05,5.053999999999999e-09,1.865,12.355,72000
2018-09-05 22:00:00,24.5,5.9,2148.7,0.8170000000000001,134.3,2.5,0.27,0.181,-99.2,99.4,3.565e-05,0.000148,2.191e-08,1.598,9.195,72000
2018-09-05 23:00:00,24.0,5.9,2064.0,0.615,137.2,2.1,0.3,0.087,-65.9,60.0,2.213e-05,0.0001008,1.0149999999999998e-08,1.253,9.542,72000
2018-09-06 00:00:00,23.1,6.9,1834.1,0.722,133.6,2.1,0.2,0.282,-63.6,60.8,2.129e-05,0.0001057,1.1179999999999998e-08,2.263,16.618,72000
2018-09-06 01:00:00,21.3,7.4,1506.4,1.069,107.4,1.1,0.08,-0.8740000000000001,14.1,17.7,5.895e-06,3.192e-05,1.019e-09,1.462,20.125,72000
2018-09-06 02:00:00,19.7,5.6,1394.6,0.404,88.9,1.6,0.19,0.159,-29.4,18.0,6.496e-06,3.849e-05,1.4810000000000002e-09,1.676,11.145,72000
2018-09-06 03:00:00,19.7,5.3,1404.2,0.439,94.8,2.0,0.2,0.168,-36.6,30.2,1.106e-05,4.205e-05,1.769e-09,2.41,12.883,72000
2018-09-06 04:00:00,20.3,4.9,1517.6,0.402,98.2,2.2,0.22,0.163,-48.3,36.7,1.327e-05,4.165e-05,1.735e-09,2.888,28.159,72000
2018-09-06 05:00:00,19.0,5.3,1303.5,0.912,120.7,1.4,0.11,1.072,-34.3,25.2,8.548e-06,6.422e-05,4.124e-09,1.86,10.962,72000
2018-09-06 06:00:00,19.2,4.9,1357.5,0.403,107.4,2.2,0.22,0.15,-43.4,30.5,1.133e-05,3.79e-05,1.437e-09,1.7380000000000002,9.647,72000
